"day","daily_total","rolling_30d_avg"
"2020-06-21 00:00:00","252761.98","252761.98"
"2020-06-22 00:00:00","535962.16","394362.07"
"2020-06-23 00:00:00","522492.38","437072.17"
"2020-06-24 00:00:00","226290.38","384376.73"
"2020-06-25 00:00:00","288192.88","365139.96"
"2020-06-26 00:00:00","325886.26","358597.67"
"2020-06-27 00:00:00","334460.60","355149.52"
"2020-06-28 00:00:00","461867.98","368489.33"
"2020-06-29 00:00:00","560777.94","389854.73"
"2020-06-30 00:00:00","503834.28","401252.68"
"2020-07-01 00:00:00","238750.34","386479.74"
"2020-07-02 00:00:00","273664.82","377078.50"
"2020-07-03 00:00:00","355751.16","375437.94"
"2020-07-04 00:00:00","309477.34","370726.46"
"2020-07-05 00:00:00","454645.20","376321.05"
"2020-07-06 00:00:00","555770.70","387536.65"
"2020-07-07 00:00:00","545581.82","396833.42"
"2020-07-08 00:00:00","244426.42","388366.37"
"2020-07-09 00:00:00","286562.28","383008.26"
"2020-07-10 00:00:00","320927.28","379904.21"
"2020-07-11 00:00:00","303062.46","376245.08"
"2020-07-12 00:00:00","443664.40","379309.59"
"2020-07-13 00:00:00","510448.18","385011.27"
"2020-07-14 00:00:00","512196.00","390310.64"
"2020-07-15 00:00:00","255992.22","384937.90"
"2020-07-16 00:00:00","272491.98","380613.06"
"2020-07-17 00:00:00","326794.60","378619.78"
"2020-07-18 00:00:00","327341.78","376788.42"
"2020-07-19 00:00:00","496972.54","380932.70"
"2020-07-20 00:00:00","523155.30","385673.46"
"2020-07-21 00:00:00","531649.68","394969.71"
"2020-07-22 00:00:00","218837.36","384398.89"
"2020-07-23 00:00:00","296564.52","376867.96"
"2020-07-24 00:00:00","313387.44","379771.19"
"2020-07-25 00:00:00","298030.00","380099.10"
"2020-07-26 00:00:00","450652.18","384257.96"
"2020-07-27 00:00:00","518029.66","390376.93"
"2020-07-28 00:00:00","517350.02","392226.33"
"2020-07-29 00:00:00","253977.82","381999.66"
"2020-07-30 00:00:00","279115.24","374509.02"
"2020-07-31 00:00:00","323815.76","377344.54"
"2020-08-01 00:00:00","319240.74","378863.74"
"2020-08-02 00:00:00","488898.74","383301.99"
"2020-08-03 00:00:00","510597.70","390006.00"
"2020-08-04 00:00:00","512269.22","391926.80"
"2020-08-05 00:00:00","266658.34","382289.72"
"2020-08-06 00:00:00","282512.38","373520.74"
"2020-08-07 00:00:00","309918.88","375703.82"
"2020-08-08 00:00:00","318331.50","376762.80"
"2020-08-09 00:00:00","498454.10","382680.36"
"2020-08-10 00:00:00","545755.82","390770.14"
"2020-08-11 00:00:00","500754.80","392673.15"
"2020-08-12 00:00:00","259501.42","384308.26"
"2020-08-13 00:00:00","268440.74","376183.08"
"2020-08-14 00:00:00","295663.74","377505.47"
"2020-08-15 00:00:00","291307.54","378132.65"
"2020-08-16 00:00:00","444391.66","382052.55"
"2020-08-17 00:00:00","508319.96","388085.16"
"2020-08-18 00:00:00","516974.36","388751.89"
"2020-08-19 00:00:00","247609.66","379567.03"
"2020-08-20 00:00:00","305396.10","372025.25"
"2020-08-21 00:00:00","299354.54","374709.15"
"2020-08-22 00:00:00","293938.18","374621.61"
"2020-08-23 00:00:00","456650.66","379397.05"
"2020-08-24 00:00:00","509099.00","386432.68"
"2020-08-25 00:00:00","489789.32","387737.25"
"2020-08-26 00:00:00","219102.42","377773.01"
"2020-08-27 00:00:00","289483.24","370177.45"
"2020-08-28 00:00:00","301813.10","371771.96"
"2020-08-29 00:00:00","324066.94","373270.35"
"2020-08-30 00:00:00","430249.04","376818.13"
"2020-08-31 00:00:00","544841.64","384338.16"
"2020-09-01 00:00:00","516414.78","385255.36"
"2020-09-02 00:00:00","201825.06","374962.94"
"2020-09-03 00:00:00","239110.50","365857.65"
"2020-09-04 00:00:00","260195.96","365642.23"
"2020-09-05 00:00:00","249973.22","364557.60"
"2020-09-06 00:00:00","370504.40","366577.11"
"2020-09-07 00:00:00","463061.90","371401.46"
"2020-09-08 00:00:00","413223.40","368560.44"
"2020-09-09 00:00:00","198793.86","356995.04"
"2020-09-10 00:00:00","249982.52","348635.96"
"2020-09-11 00:00:00","276533.40","349203.69"
"2020-09-12 00:00:00","235364.92","348101.17"
"2020-09-13 00:00:00","363268.36","350354.65"
"2020-09-14 00:00:00","416385.36","354523.92"
"2020-09-15 00:00:00","439729.22","354368.50"
"2020-09-16 00:00:00","181141.74","343462.56"
"2020-09-17 00:00:00","223768.02","333689.02"
"2020-09-18 00:00:00","249867.84","333764.29"
"2020-09-19 00:00:00","263915.62","332381.61"
"2020-09-20 00:00:00","361528.34","334454.07"
"2020-09-21 00:00:00","454829.38","339817.11"
"2020-09-22 00:00:00","405080.54","338098.10"
"2020-09-23 00:00:00","196390.00","327674.47"
"2020-09-24 00:00:00","226834.46","318909.31"
"2020-09-25 00:00:00","257982.06","320205.29"
"2020-09-26 00:00:00","259373.60","319201.64"
"2020-09-27 00:00:00","397391.54","322387.59"
"2020-09-28 00:00:00","412073.18","325321.13"
"2020-09-29 00:00:00","427400.00","325226.16"
"2020-09-30 00:00:00","204655.00","313886.61"
"2020-10-01 00:00:00","234366.44","304484.99"
"2020-10-02 00:00:00","250844.82","306118.99"
"2020-10-03 00:00:00","246017.70","306349.23"
"2020-10-04 00:00:00","353466.32","309458.24"
"2020-10-05 00:00:00","391090.60","314162.15"
"2020-10-06 00:00:00","396488.70","315028.29"
"2020-10-07 00:00:00","213054.26","306694.71"
"2020-10-08 00:00:00","225581.44","300439.97"
"2020-10-09 00:00:00","245047.34","301981.76"
"2020-10-10 00:00:00","276515.76","302866.20"
"2020-10-11 00:00:00","358638.40","305603.03"
"2020-10-12 00:00:00","452767.00","312849.77"
"2020-10-13 00:00:00","413909.84","314537.82"
"2020-10-14 00:00:00","220388.64","308004.59"
"2020-10-15 00:00:00","220474.70","300696.11"
"2020-10-16 00:00:00","261652.44","303379.80"
"2020-10-17 00:00:00","246583.58","304140.32"
"2020-10-18 00:00:00","347892.74","307407.81"
"2020-10-19 00:00:00","462676.88","314033.19"
"2020-10-20 00:00:00","404841.20","315476.95"
"2020-10-21 00:00:00","205094.06","307152.44"
"2020-10-22 00:00:00","210148.48","300654.71"
"2020-10-23 00:00:00","264866.42","302937.25"
"2020-10-24 00:00:00","256806.50","303936.32"
"2020-10-25 00:00:00","354136.14","307141.46"
"2020-10-26 00:00:00","443738.58","313286.96"
"2020-10-27 00:00:00","418784.32","314000.05"
"2020-10-28 00:00:00","189574.14","306583.41"
"2020-10-29 00:00:00","227853.10","299931.85"
"2020-10-30 00:00:00","290637.06","302797.92"
"2020-10-31 00:00:00","262822.44","303746.45"
"2020-11-01 00:00:00","369840.42","307712.97"
"2020-11-02 00:00:00","413139.42","313283.70"
"2020-11-03 00:00:00","421896.84","315564.71"
"2020-11-04 00:00:00","202294.92","309271.53"
"2020-11-05 00:00:00","214911.44","303218.95"
"2020-11-06 00:00:00","245980.40","304316.49"
